Departement,nom_commune,proportion de cadres
19,Saint-Angel,0.104166666666667
19,Saint-Augustin,0.0962960138060877
19,Saint-Aulaire,0.122875189112962
19,Saint-Bazile-de-la-Roche,0
19,Saint-Bazile-de-Meyssac,0
19,Saint-Bonnet-Avalouze,0
19,Saint-Bonnet-Elvert,0
19,Saint-Bonnet-la-Rivière,0.0657131093240754
19,Saint-Bonnet-l'Enfantier,0.0882889001323582
19,Saint-Bonnet-les-Tours-de-Merle,0
19,Saint-Bonnet-près-Bort,0
19,Saint-Cernin-de-Larche,0.118391747355501
19,Saint-Chamant,0
19,Saint-Cirgues-la-Loutre,0.125
19,Saint-Clément,0.10032191653887
19,Saint-Cyprien,0.143811214841977
19,Saint-Cyr-la-Roche,0.125
19,Saint Dezery,0
19,Saint-Éloy-les-Tuileries,0
19,Saint-Étienne-aux-Clos,0
19,Saint-Étienne-la-Geneste,0.285714285714286
19,Saint-Exupéry-les-Roches,0.0817426778181521
19,Sainte-Féréole,0.0894617923973868
19,Sainte-Fortunade,0.123439722415186
19,Saint-Fréjoux,0.0588235294117647
19,Saint-Geniez-ô-Merle,0
19,Saint-Germain-Lavolps,0
19,Saint-Germain-les-Vergnes,0.137931034482759
19,Saint-Hilaire-Foissac,0.214285714285714
19,Saint-Hilaire-les-Courbes,0
19,Saint-Hilaire-Luc,0
19,Saint-Hilaire-Peyroux,0.126053824061647
19,Saint-Hilaire-Taurieux,0.142857142857143
19,Saint-Jal,0.0285456523137126
19,Saint-Julien-aux-Bois,0.263157894736842
19,Saint-Julien-le-Pèlerin,0
19,Saint-Julien-le-Vendômois,0.363647295784895
19,Saint-Julien-Maumont,0.4
19,Saint-Julien-près-Bort,0
19,Sainte-Marie-Lapanouze,0
19,Saint-Martial-de-Gimel,0.181818181818182
19,Saint-Martial-Entraygues,0.111111111111111
19,Saint-Martin-la-Méanne,0
19,Saint-Martin-Sepert,0.0655718201150327
19,Saint Mathurin Leobazel,0
19,Saint-Merd-de-Lapleau,0
19,Saint-Merd-les-Oussines,0.285714285714286
19,Saint-Mexant,0.106217071351394
19,Saint-Pantaléon-de-Lapleau,0
19,Saint-Pantaléon-de-Larche,0.0962008992858381
19,Saint-Pardoux-Corbier,0.115384615384615
19,Saint-Pardoux-la-Croisille,0.181818181818182
19,Saint-Pardoux-le-Neuf,0.25
19,Saint-Pardoux-le-Vieux,0.05
19,Saint-Pardoux-l'Ortigier,0.0936839878160228
19,Saint-Paul,0.154250971017841
19,Saint-Priest-de-Gimel,0.142857142857143
19,Saint-Privat,0.0188679245283019
19,Saint-Rémy,0
19,Saint-Robert,0.0780448961981937
19,Saint-Salvadour,0.104302999651469
19,Saint-Setiers,0.0746137965512438
19,Saint-Solve,0.203708783501242
19,Saint-Sornin-Lavolps,0.196071441630052
19,Saint-Sulpice-les-Bois,0
19,Saint-Sylvain,0.166666666666667
19,Saint-Viance,0.145357678228152
19,Saint-Victour,0.375
19,Saint-Ybard,0.0649686917529922
19,Saint-Yrieix-le-Déjalat,0
19,Salon-la-Tour,0.0939638388998534
19,Sarran,0.214850801130388
19,Sarroux - Saint Julien,0.0508987988162237
19,Segonzac,0.0695808804472641
19,Ségur-le-Château,0
19,Seilhac,0.169799236572638
19,Sérandon,0
19,Sérilhac,0
19,Servières-le-Château,0
19,Sexcles,0
19,Sioniac,0
19,Sornac,0.0238016092307107
19,Soudaine-Lavinadière,0
19,Soudeilles,0
19,Soursac,0.126426562899539
19,Tarnac,0.0493154498377966
19,Thalamy,0.166666666666667
19,Tourette,0
19,Toy-Viam,0
19,Treignac,0.0652173913043478
19,Troche,0.0324087965883249
19,Tudeils,0.358873419128629
19,Tulle,0.0973459924745994
19,Turenne,0.0796531675607367
19,Ussac,0.137028821003163
19,Ussel,0.0784671532846715
19,Uzerche,0.0923420111634463
19,Valiergues,0
19,Varetz,0.112669423031332
19,Vars-sur-Roseix,0.125
19,Végennes,0.1
19,Veix,0
19,Venarsal,0
19,Veyrières,0.142857142857143
19,Viam,0.142857142857143
19,Vigeois,0.0923076923076923
19,Vignols,0.0552897109152701
19,Vitrac-sur-Montane,0.113093922485567
19,Voutezac,0.012987012987013
19,Yssandon,0.224385138934203
2A,Afa,0
2B,Aghione,0
2B,Aiti,0
2A,Ajaccio,0
2B,Alando,0
2A,Alata,0
2B,Albertacce,0
2A,Albitreccia,0
2B,Aleria,0
2B,Algajola,0
2A,Altagene,0
2B,Altiani,0
2B,Alzi,0
2A,Ambiegna,0
2B,Ampriani,0
2B,Antisanti,0
2A,Appietto,0
2A,Arbellara,0
2A,Arbori,0
2B,Aregno,0
2A,Argiusta-Moriccio,0
2A,Arro,0
2B,Asco,0
2A,Aullene,0
2B,Avapessa,0
2A,Azilone-Ampaza,0
2A,Azzana,0
2A,Balogna,0
2B,Barbaggio,0
2B,Barrettali,0
2A,Bastelica,0
2A,Bastelicaccia,0
2B,Bastia,0
2B,Belgodere,0
2A,Belvedere-Campomoro,0
2B,Bigorno,0
2B,Biguglia,0
2A,Bilia,0
2B,Bisinchi,0
2A,Bocognano,0
2A,Bonifacio,0
2B,Borgo,0
2B,Brando,0
2B,Brustico,0
2B,Bustanico,0
2B,Cagnano,0
2B,Calacuccia,0
2A,Calcatoggio,0
2B,Calenzana,0
2B,Calvi,0
2B,Cambia,0
2B,Campana,0
2B,Campi,0
2B,Campile,0
2B,Campitello,0
2A,Campo,0
2B,Canale-Di-Verde,0
2B,Canari,0
2B,Canavaggia,0
2A,Cannelle,0
2A,Carbini,0
2A,Carbuccia,0
2B,Carcheto-Brustico,0
2A,Cardo-Torgia,0
2A,Cargese,0
2A,Cargiaca,0
2B,Carpineto,0
2B,Carticasi,0
2B,Casabianca,0
2A,Casaglione,0
2A,Casalabriva,0
2B,Casalta,0
2B,Casamaccioli,0
2B,Casanova,0
2B,Casevecchie,0
2B,Cassano,0
2B,Castellare-Di-Casinca,0
2B,Castellare-Di-Mercurio,0
2B,Castello-Di-Rostino,0
2B,Castifao,0
2B,Castiglione,0
2B,Castineta,0
2B,Castirla,0
2B,Cateri,0
2A,Cauro,0
2B,Centuri,0
2B,Cervione,0
2B,Chiatra,0
2A,Ciamannacce,0
2A,Coggia,0
2A,Cognocoli-Monticchi,0
2A,Conca,0
2B,Corbara,0
2A,Corrano,0
2B,Corscia,0
2B,Corte,0
2B,Costa,0
2A,Coti-Chiavari,0
2A,Cozzano,0
2A,Cristinacce,0
2B,Croce,0
2B,Crocicchia,0
2A,Cuttoli-Corticchiato,0
2A,Eccica-Suarella,0
2B,Erbajolo,0
2B,Erone,0
2B,Ersa,0
2A,Evisa,0
2B,Farinole,0
2B,Favalello,0
2B,Felce,0
2B,Feliceto,0
2B,Ficaja,0
2A,Figari,0
2A,Foce,0
2B,Focicchia,0
2A,Forciolo,0
2A,Fozzano,0
2A,Frasseto,0
2B,Furiani,0
2B,Galeria,0
2B,Gavignano,0
2B,Ghisonaccia,0
2B,Ghisoni,0
2B,Giocatojo,0
2B,Giuncaggio,0
2A,Giuncheto,0
2A,Granace,0
2A,Grossa,0
2A,Grosseto-Prugna,0
2A,Guagno,0
2A,Guarguale,0
2A,Guitera-Les-Bains,0
2B,Ile-Rousse,0
2B,Isolaccio-Di-Fiumorbo,0
2B,Lama,0
2B,Lano,0
2B,Lavatoggio,0
2A,Lecci,0
2B,Lento,0
2A,Letia,0
2A,Levie,0
2B,Linguizzetta,0
2A,Lopigna,0
2B,Loreto-Di-Casinca,0
2A,Loreto-Di-Tallano,0
2B,Lozzi,0
2B,Lucciana,0
2B,Lugo-Di-Nazza,0
2B,Lumio,0
2B,Lunghignano,0
2B,Luri,0
2B,Manso,0
2A,Marignana,0
2B,Matra,0
2B,Mausoleo,0
2B,Mazzola,0
2A,Mela,0
2B,Meria,0
2A,Moca-Croce,0
2B,Moita,0
2B,Moltifao,0
2A,Monacia-D'aullene,0
2B,Monacia-D'orezza,0
2B,Moncale,0
2B,Monte,0
2B,Montegrosso,0
2B,Monticello,0
2B,Morosaglia,0
2B,Morsiglia,0
2B,Muracciole,0
2B,Murato,0
2B,Muro,0
2A,Murzo,0
2B,Nessa,0
2B,Nocario,0
2B,Noceta,0
2B,Nonza,0
2B,Novale,0
2B,Novella,0
2A,Ocana,0
2B,Occhiatana,0
2B,Ogliastro,0
2B,Olcani,0
2B,Oletta,0
2A,Olivese,0
2B,Olmeta-Di-Capocorso,0
2B,Olmeta-Di-Tuda,0
2A,Olmeto,0
2B,Olmi-Cappella,0
2A,Olmiccia,0
2B,Olmo,0
2B,Omessa,0
2B,Ortale,0
2B,Ortiporio,0
2A,Orto,0
2A,Osani,0
2A,Ota,0
2B,Palasca,0
2A,Palneca,0
2B,Pancheraccia,0
2B,Parata,0
2A,Partinello,0
2A,Pastricciola,0
2B,Patrimonio,0
2B,Penta-Acquatella,0
2B,Penta-Di-Casinca,0
2B,Perelli,0
2A,Peri,0
2B,Pero-Casevecchie,0
2A,Petreto-Bicchisano,0
2A,Piana,0
2B,Pianello,0
2B,Piano,0
2A,Pianotolli-Caldarello,0
2B,Piazzali,0
2B,Piazzole,0
2B,Piedicorte-Di-Gaggio,0
2B,Piedicroce,0
2B,Piedigriggio,0
2B,Piedipartino,0
2B,Pie-D'orezza,0
2B,Pietralba,0
2B,Pietracorbara,0
2B,Pietra-Di-Verde,0
2B,Pietraserena,0
2B,Pietricaggio,0
2A,Pietrosella,0
2B,Pietroso,0
2B,Pieve,0
2B,Pigna,0
2A,Pila-Canale,0
2B,Pino,0
2B,Piobetta,0
2B,Pioggiola,0
2B,Poggio-Di-Nazza,0
2B,Poggio-Di-Venaco,0
2B,Poggio-D'oletta,0
2A,Poggiolo,0
2B,Poggio-Marinaccio,0
2B,Poggio-Mezzana,0
2B,Polveroso,0
2B,Popolasca,0
2B,Porri,0
2B,Porta,0
2A,Porto-Vecchio,0
2B,Prato-Di-Giovellina,0
2A,Propriano,0
2B,Prunelli-Di-Casacconi,0
2B,Prunelli-Di-Fiumorbo,0
2B,Pruno,0
2A,Quasquara,0
2A,Quenza,0
2B,Quercitello,0
2B,Rapaggio,0
2B,Rapale,0
2A,Renno,0
2A,Rezza,0
2B,Riventosa,0
2B,Rogliano,0
2A,Rosazia,0
2B,Rospigliani,0
2B,Rusio,0
2B,Rutali,0
2A,Salice,0
2B,Saliceto,0
2A,Sampolo,0
2A,Sari-Solenzara,0
2A,Sari-D'orcino,0
2A,Sarrola-Carcopino,0
2A,Sartene,0
2B,Scata,0
2B,Scolca,0
2B,Sermano,0
2A,Serra-Di-Ferro,0
2B,Serra-Di-Fiumorbo,0
2A,Serra-Di-Scopamene,0
2A,Serriera,0
2B,Silvareccio,0
2B,Sisco,0
2A,Soccia,0
2B,Solaro,0
2A,Sollacaro,0
2A,Sorbollano,0
2B,Sorbo-Ocagnano,0
2B,Sorio,0
2A,Sotta,0
2B,Soveria,0
2B,Speloncato,0
2B,Stazzona,0
2B,Sant'andrea-Di-Bozio,0
2B,Sant'andrea-Di-Cotone,0
2A,Sant'andrea-D'orcino,0
2B,Sant'antonino,0
2B,San-Damiano,0
2B,Saint-Florent,0
2B,San-Gavino-D'ampugnani,0
2A,San-Gavino-Di-Carbini,0
2B,San-Gavino-Di-Tenda,0
2B,San-Giovanni-Di-Moriani,0
2B,San-Giuliano,0
2B,San-Lorenzo,0
2B,San-Martino-Di-Lota,0
2B,Santa-Lucia-Di-Mercurio,0
2B,Santa-Lucia-Di-Moriani,0
2A,Sainte-Lucie-De-Tallano,0
2B,Santa-Maria-Di-Lota,0
2A,Santa-Maria-Figaniella,0
2B,Santa-Maria-Poggio,0
2A,Santa-Maria-Siche,0
2B,San-Nicolao,0
2B,Santo-Pietro-Di-Tenda,0
2B,Santo-Pietro-Di-Venaco,0
2B,Santa-Reparata-Di-Balagna,0
2B,Santa-Reparata-Di-Moriani,0
2B,Taglio-Isolaccio,0
2B,Talasani,0
2B,Tallone,0
2B,Tarrano,0
2A,Tasso,0
2A,Tavaco,0
2A,Tavera,0
2A,Tivolaggio,0
2A,Tolla,0
2B,Tomino,0
2B,Tox,0
2B,Tralonca,0
2A,Ucciani,0
2A,Urbalacone,0
2B,Urtaca,0
2B,Vallecalle,0
2B,Valle-D'alesani,0
2B,Valle-Di-Campoloro,0
2A,Valle-Di-Mezzana,0
2B,Valle-Di-Rostino,0
2B,Valle-D'orezza,0
2B,Vallica,0
2B,Velone-Orneto,0
2B,Venaco,0
2B,Ventiseri,0
2B,Venzolasca,0
2B,Verdese,0
2A,Vero,0
2B,Vescovato,0
2B,Vezzani,0
