LIBGEO,prop_tertiaire
Thiers,0.650675107641002
Thiers-sur-Thève,0.83285710938663
Thierville,0.769151387694787
Thierville-sur-Meuse,0.829992102280074
Thiéry,0.333333333333333
Thiescourt,0.647737333503652
Thiétreville,0.716514618447931
Thieulloy-l'Abbaye,0.730387737671509
Thieulloy-la-Ville,0.7
Thieuloy-Saint-Antoine,0.553366736538622
Thieux,0.787402548728011
Thieux,0.803256836368849
Thiéville,0
Thièvres,0.8
Thièvres,0.833333333333333
Thiézac,0.825
Thignonville,0.669062468726221
Thil,0.4
Thil,0.668104574621843
Thil,0.682945491709843
Thil,0.755538273135893
Thil,0.785185073495938
Thilay,0.47638202539948
Thilleux,0.666666666666667
Thillois,0.900037470449812
Thillombois,0
Thillot,0.733333333333333
Thil-Manneville,0.595744680851064
Thilouze,0.709147814451493
Thil-sur-Arroux,0.6
Thimert-Gâtelles,0.62013419652587
Thimonville,0.545454545454545
Thimory,0.807692307692308
Thines,0
Thin-le-Moutier,0.684210526315789
Thiolières,0.444444444444444
Thionne,0.775918284118959
Thionville,0.850114503487283
Thiouville,0.684210526315789
Thiraucourt,0.5
Thiré,0.588235294117647
Thiron-Gardais,0.595065159717914
This,0.75
Thise,0.835227905792218
Thivars,0.79536528985382
Thivencelle,0.694106701009976
Thiverny,0.754768160319587
Thiverval-Grignon,0.745261585866184
Thivet,0.587710674928639
Thiviers,0.690909090909091
Thiville,0.625
Thizay,0.642857142857143
Thizay,0.668698826750097
Thizy,0.9
Thizy-les-Bourgs,0.69641182595239
Thoard,0.703497608121597
Thodure,0.69811320754717
Thoigné,0.727272727272728
Thoiras,0.601155366127542
Thoires,0.666666666666667
Thoiré-sous-Contensor,0.5
Thoiré-sur-Dinan,0.559466242844488
Thoirette-Coisia,0.53125
Thoiria,0.272727272727273
Thoiry,0.607142857142857
Thoiry,0.854545454545454
Thoiry,0.871725144274137
Thoissey,0.804347826086957
Thoissia,1
Thoisy-la-Berchère,0.554243714472216
Thoisy-le-Désert,0.769230769230769
Thoix,0.857142857142857
Thol-lès-Millières,0.5
Thollet,0.666666666666666
Thollon-les-Mémises,0.757652748710905
Thomer-La-Sogne,0
Thomery,0.83066315387852
Thomirey,0.5
Thonac,0.763285812460358
Thônes,0.680412371134021
Thonnance-lès-Joinville,0.574465929601098
Thonnance-les-Moulins,0.666666666666666
Thonne-la-Long,0.702864753080782
Thonne-les-Près,0.4
Thonne-le-Thil,0.8
Thonnelle,0.625
Thonon-les-Bains,0.79639895727439
Thonville,0.4
Thorailles,0.636363636363636
Thoraise,0.833333333333333
Thorame-Basse,0.580501180350816
Thorame-Haute,0.750480999269552
Thoras,0.187858871423735
Thorée-les-Pins,0.582240517095591
Thoré-la-Rochette,0.688888888888889
Thorey,0
Thorey-en-Plaine,0.756163978067758
Thorey-Lyautey,1
Thorey-sous-Charny,0.4
Thorey-sur-Ouche,0.636363636363636
Thorigné,0
Thorigné-d'Anjou,0.706707385652509
Thorigné-en-Charnie,0.444444444444445
Thorigné-Fouillard,0.88543658296423
Thorigné-sur-Dué,0.670010451384188
Thorigny,0.713612744690663
Thorigny-sur-le-Mignon,0
Thorigny-sur-Marne,0.851725970879426
Thorigny-sur-Oreuse,0.725616660869224
Thorrenc,0.555555555555556
Thors,0
Thors,0.617587700334427
Thory,0.692307692307692
Thory,0.833333333333333
Thoste,0
Thou,0.609964452590555
Thou,1
Thouaré-sur-Loire,0.804749340369393
Thouars,0.660987518792944
Thouarsais-Bouildroux,0.583367408562888
Thouars-sur-Arize,0.5
Thouars-sur-Garonne,0.583333333333334
Thoureil,0
Thourie,0.63768115942029
Thouron,0.810922863917589
Thourotte,0.739073313054197
Thoury,0.641108172321789
Thoury-Férottes,0.846153846153846
Thoux,0.801368125122713
ThubSuf,0.476843611531383
Thue et Mue,0.821026279568742
Thuellin,0
Thuès-Entre-Valls,0
Thueyts,0.701803584169955
Thugny-Trugny,0.879453774520223
Thuilley-aux-Groseilles,0.930065898192014
Thuillières,0.666666666666667
Thuir,0.803357314148681
Thuit-Anger,0
Thuit-Hebert,0
Thuit-Simer,0
Thulay,0.4375
Thumeréville,0.714285714285714
Thumeries,0.816119644437389
Thun-l'Évêque,0.666660857251467
Thun-Saint-Amand,0.662921348314607
Thun-Saint-Martin,0.832880541834152
Thurageau,0.71252162192879
Thuré,0.621013901433091
Thuret,0.590815952881235
Thurey,0.733333333333333
Thurey-le-Mont,0.666666666666667
Thurins,0.637618392588974
Thury,0.54548761279644
Thury,0.77786458976098
Thury-en-Valois,0.774343053770069
Thury-Harcourt-le-Hom,0.731601731601732
Thury-sous-Clermont,0.739877737350022
Thusy,0.7595886583453
Thuy,0
Thyez,0.587979166068651
Thyl,0
Tibiran-Jaunac,0.88354888469543
Ticheville,0.705882352941176
Tichey,0.466666666666667
Tieffenbach,0.6636221992137
Tiercé,0.722929765371759
Tiercelet,0.801059290947891
Tierceville,0
Tieste-Uragnoux,1
Tiffauges,0.590198987313432
Tigeaux,0.84523841606059
Tigery,0.873655913978495
Tignac,1
Tigne,0
Tignécourt,0
Tignes,0.949859894886704
Tignieu-Jameyzieu,0.712679135524707
Tigny-Noyelle,0.9
Tigy,0.629008088253015
Til-Châtel,0.808951252008914
Tilh,0.691014142510348
Tilhouse,0.846153846153846
Tillac,0.822763501779412
Tillay-le-Péneux,0.596590839731512
Tillé,0.865089751540846
Tillenay,0.711538461538462
Tilleul-Dame-Agnès,0.428571428571429
Tilleul-Othon,0
Tilleux,0.666666666666667
Tillieres,0
Tillières-sur-Avre,0.748103453000997
Tilloloy,0.640759158213041
Tillou,0
Tilloy-et-Bellay,0.777777777777778
Tilloy-Floriville,0.565217391304348
Tilloy-lès-Conty,0
Tilloy-lès-Hermaville,0.692307692307692
Tilloy-lès-Mofflaines,0.848423445977994
Tilloy-lez-Cambrai,0.695014373847672
Tilloy-lez-Marchiennes,0.833108489253689
Tilly,0.333333333333333
Tilly,0.785714285714286
Tilly,0.888888888888889
Tilly-Capelle,0.666666666666666
Tilly-la-Campagne,0
Tilly-sur-Meuse,0.398834218304125
Tilly-sur-Seulles,0.772727272727273
Tilques,0.792274451117898
Tincey-et-Pontrebeau,0.5
Tinchebray-Bocage,0.573481867768332
Tincourt-Boucly,0.645799715347999
Tincques,0.644067796610169
Tincry,0.833333333333333
Tingry,0.500071463929124
Tinqueux,0.83257543658376
Tinténiac,0.739836266824124
Tintry,1
Tintury,0.75
Tiranges,0.807692307692308
Tirent-Pontéjac,0.714285714285714
Tirepied-sur-Sée,0.597302290771664
Tissey,0.714285714285714
Tivernon,0.812615047208896
Tiviers,0.666666666666667
Tivolaggio,0
Tizac-de-Curton,0.713003221235651
Tizac-de-Lapouyade,0.555048327397053
Tocane-Saint-Apre,0.822017696193614
Tocqueville,0.6
Tocqueville,0.636363636363636
Tocqueville-en-Caux,0.333333333333333
Tocqueville-les-Murs,0.55
Tocqueville-Sur-Eu,0
Toges,0.333333333333333
Togny-aux-BSufs,0.7
Tolla,0.769230769230769
Tolla,0
Tollaincourt,0.5
Tollent,0.25
Tollevast,0.777480028042941
TombebSuf,0.622552191630663
Tomblaine,0.851594752403905
Tomino,0.671072580160445
Tomino,0
Tonnac,0
Tonnay-Boutonne,0.666666666666667
Tonnay-Charente,0.764932440782325
Tonneins,0.653949880921084
Tonnerre,0.695061697967738
Tonneville,0
Tonnoy,0.817757130028505
Tonquédec,0.679049460566009
Torcé,0.515463917525773
Torcé-en-Vallée,0.673225616076106
Torcenay,0.573442368067971
Torcé-Viviers-en-Charnie,0.340678157762112
Torchamp,0.50041568471486
Torchefelon,0.634920634920635
Torcheville,0.6
Torcieu,0.558213920641532
Torcy,0.645682934715458
Torcy,0.727272727272727
Torcy,0.889468718322415
Torcy-en-Valois,0.5
Torcy-et-Pouligny,0.545454545454545
Torcy-le-Grand,0.701129137285245
Torcy-le-Grand,0.853508228282366
Torcy-le-Petit,0.702667384471893
Torcy-le-Petit,0.714285714285715
Tordères,0.888888888888889
Tordouet,0
Torfou,0.645172223431503
Torfou,0
Torigny-les-Villes,0.652710903388029
Tornac,0.817231834851157
Tornay,0
Torpes,0.628593890622618
Torpes,0.681779980548577
Torreilles,0.816593886462882
Torsac,0.637522819947567
Torsiac,0.666666666666667
Tortebesse,0.4
Tortefontaine,0.637923966412385
Tortequesne,0.789811782865986
Torteron,0.69811320754717
Torteval-Quesnay,0
Tortezais,0.533333333333333
Tortisambert,0
Torvilliers,0.793449991888527
Torxé,0.571428571428571
Tosny,0
Tosse,0.734111910706903
Tossiat,0.728159990244292
Tostat,0.629338348525546
Tostes,0
Totainville,1
Tôtes,0.639254812907162
Touchay,0.545454545454545
Toucy,0.767560334609384
Toudon,0.666659054695211
Touët-de-l'Escarène,0.80952380952381
Touët-sur-Var,0.778316208826124
Touffailles,0.705182504306309
Toufflers,0.874045801526718
Touffreville,0.691511221734219
Touffréville,0.713605243859154
Touffreville-La-Cable,0
Touffreville-la-Corbeline,0.587402938181045
Touffreville-sur-Eu,0.307692307692308
Touget,0.712139399740988
Touille,0.807213313955581
Touillon,0.777545064760837
Touillon-et-Loutelet,0.610868523605665
Toujouse,0.764807804378768
Toul,0.802078080296959
Toulaud,0.751406566256083
Toulenne,0.751979517378662
Touligny,1
Toulis-et-Attencourt,0.666666666666667
Toulon,0.862815857858593
Toulon La Montagne,0
Toulonjac,0.702602493735086
Toulon-sur-Allier,0.8
Toulon-sur-Arroux,0.753424657534247
Toulouges,0.814330181494718
Toulouse,0.871701604725675
Toulouse-le-Château,0.75
Toulouzette,0.66172273656741
Toulx-Sainte-Croix,0.777777777777778
Touques,0.849866199417671
Touquettes,0.571428571428572
Touquin,0.83206335216936
Tourailles,0.599999999999999
Tourailles,0
Tourailles Sous Bois,0
Tourbes,0.699560775459153
Tourcelles-Chaumont,0.833333333333333
Tourch,0.564827194159212
Tourcoing,0.812029021351134
Tour-de-Faure,0.751851066917275
Tourdun,0.846153846153847
Tour-en-Bessin,0.782005762149472
Tour-en-Sologne,0.708593832173929
Tourette,0
Tourette-du-Château,0.625
Tourgéville,0.802966533886437
Tourlandry,0
Tourlaville,0
Tourliac,0.666666666666667
Tourly,0.333333333333333
Tourmignies,0.864409772943786
Tourmont,0.458333333333333
Tournai-sur-Dive,0.589464483418861
Tournan,0.555555555555555
Tournan-en-Brie,0.84982332155477
Tournans,0.222222222222222
Tournavaux,0.571428571428571
Tournay,0.905800435552799
Tournay-sur-Odon,0
Tournebu,0
Tournecoupe,0.846168011434959
Tournedos-Bois-Hubert,0.794117647058823
Tournedos-sur-Seine,0
Tournedoz,0
Tournefeuille,0.819200031621889
Tournefort,0.75
Tournehem-sur-la-Hem,0.593914699718841
Tournemire,0.608695652173913
Tournemire,1
Tournes,0.685714285714286
Tourneur,0
Tourneville,0.852110739683572
Tourniac,0
Tournières,0.583333333333333
Tournissan,0.607270210694963
Tournoisis,0.805158537646817
Tournon,0.666666666666667
Tournon-d'Agenais,0.785700804945398
Tournon-Saint-Martin,0.755042868200674
Tournon-Saint-Pierre,0.579630053014478
Tournon-sur-Rhône,0.706708913613001
Tournous-Darré,0.800000000000001
Tournous-Devant,0.333333333333333
Tournus,0.819795323079352
Tourny,0
Tourouvre au Perche,0.623396124655738
Tourouzelle,0.578737854006224
Tourreilles,0.4
Tourrenquets,0.833333333333333
Tourrette-Levens,0.819387752755164
Tourrettes,0.818217462087683
Tourrettes-sur-Loup,0.804444444444444
Tourriers,0.677927413483392
Tours,0.87339311347561
Tours-en-Savoie,0.660934803232079
Tours-en-Vimeu,0.620021745826367
Tours-sur-Marne,0.531690834957071
Tours-sur-Meymont,0.426458690980401
Tourtenay,0.5
Tourteron,0.666666666666667
Tourtoirac,0.6875
Tourtour,0.636363636363636
Tourtouse,0.6
Tourtrès,0.25
Tourtrol,0.578947368421053
Tourves,0.805010768078983
Tourville-en-Auge,0.918017237246674
Tourville-la-Campagne,0.685497386283751
Tourville-La-Chapelle,0
Tourville-la-Rivière,0.799265113946759
Tourville-les-Ifs,0.720247275583047
Tourville-sur-Arques,0.681312323037049
Tourville-sur-Odon,0.812893590842101
Tourville-sur-Pont-Audemer,0.64207124795937
Tourville-sur-Sienne,0.631491668361354
Toury,0.659185194129348
Toury-Lurcy,0.555555555555556
Toury-sur-Jour,0.714285714285714
Tourzel-Ronzières,0.666666666666667
Toussaint,0.709680535789087
Toussieu,0.719482927797085
Toussieux,0.701273195877194
Tousson,0.75
Toussus Le Noble,0
Toussus-le-Noble,0.860215053763441
Toutainville,0.681818181818182
Toutenant,0.636363636363636
Toutencourt,0.807174351044948
Toutens,0.649518870299846
Toutlemonde,0.634615384615385
Toutry,0.714285714285714
Touvérac,0.840611503741648
Touville,0
Touvois,0.580589831014489
Touvre,0.74851172840853
Touzac,0.599004936620927
Touzac,0
Tox,0.714285714285715
Tox,0
Toy-Viam,0.6
Tracy-Bocage,0.72319585071621
Tracy-le-Mont,0.710526315789474
Tracy-le-Val,0.590747185756406
Tracy-sur-Loire,0.7498224965791
Tracy-sur-Mer,0.833768773531019
Trades,0
Traenheim,0.629071888915617
Tragny,0.5
Traînel,0.660742905198069
Traînou,0.716243418860839
Traitiéfontaine,0.714285714285714
Traize,0.620051003155863
Tralaigues,0.4
Tralonca,0.787878787878788
Tralonca,0
Tramain,0.562281135492119
Tramayes,0.660652023584941
Trambly,0.714285714285714
Tramecourt,1
Tramery,0.750000000000001
Tramezaïgues,0.5
Tramolé,0.689842867129575
Tramont-Émy,0.5
Tramont-Lassus,0.6
Tramont-Saint-André,0.25
Tramoyes,0.733812949640288
Trampot,0.333333333333333
Trancault,0.666666666666667
Trancrainville,0.625
Trangé,0.770980096502299
Trannes,0.714285714285714
Tranqueville-Graux,0.666666666666667
Trans,0.5
Trans-en-Provence,0.848404923045475
Trans-la-Forêt,0.734265832383994
Trans-sur-Erdre,0.648648648648649
Tranzault,0.591209527656794
Trappes,0.868712677638805
Trassanel,1
Traubach-le-Bas,0.6774961015504
Traubach-le-Haut,0.654625311217486
Trausse,0.771995438550625
Travaillan,0.60032528167927
Travecy,0.709806382999951
Traversères,0.666666666666667
Traves,0.593979696861527
Travet,0
Trayes,0.428571428571429
Tréal,0.589028029475692
Tréauville,0.620807596051629
Trébabu,0.796359423027517
Treban,0.592785089494147
Tréban,0.666666666666667
Trébas,0.583333333333333
Trébédan,0.495367571736044
Trèbes,0.826446280991736
Trébeurden,0.823765482971895
Trébons,0.722222222222222
Trébons-de-Luchon,0
Trébons-sur-la-Grasse,0.825554875258967
Trébrivan,0.845817149619203
Trébry,0.548119219928292
Tréclun,0.75
Trécon,0.75
Trédaniel,0.480824600460409
Trédarzec,0.652178383048038
Trédias,0.571469584732398
Trédion,0.663903234082705
Trédrez-Locquémeau,0.736030383318822
Tréduder,0.9
Trefcon,1
Treffay,0
Treffendel,0.792035345180325
Treffiagat,0.689906715458507
Treffieux,0.651193132229142
Treffléan,0.729771633841586
Treffort,0.742486038761721
Treffrin,0.663035574362496
Tréflaouénan,0.7222920887643
Tréflévénez,0.579491281630264
Tréflez,0.56243854923608
Tréfols,0.692307692307693
Tréfumel,0.647129773709059
Trégarantec,0.78976845228201
Trégarvan,0.333333333333334
Trégastel,0.824320003925157
Tréglamus,0.753669088281478
Tréglonou,0.722222222222222
Tregomar,0
Trégomeur,0.741248496332042
Trégon,0
Trégonneau,0.632994791156171
Trégourez,0.609784813394755
Trégrom,0.68457514991513
Tréguennec,0.816875985483132
Trégueux,0.801762114537445
Tréguidel,0.783783783783784
Tréguier,0.828582064368117
Trégunc,0.699845877228965
Tréhet,0
Tréhorenteuc,1
Treignac,0.75
Treignat,0.737836817939948
Treigny-Perreuse-Sainte-Colombe,0.663885372855039
Treilles,0.66730486484116
Treilles-en-Gâtinais,0.571989459631791
Treillières,0.798495071793039
Treis-Sants-en-Ouche,0.692936589224525
Treix,0.875
Treize-Septiers,0.564108694744152
Treize-Vents,0.60752998372634
Tréjouls,0.590488047989734
Trélans,0.285714285714285
Trélazé,0.809617455168712
Trélévern,0.792444605849146
Trelins,0.660882609683867
Trélissac,0.82367758186398
Trélivan,0.730569948186529
Trelly,0
Trélon,0.700688084257814
Trélou-sur-Marne,0.434782608695652
Trémaouézan,0.844444444444444
Trémargat,0.716350711193558
Trémauville,0.5
Tremblay,0
Tremblay,0
Tremblay-en-France,0.872577348662714
Tremblay-les-Villages,0.688922161777476
Tremblecourt,0.916666666666667
Tremblois-lès-Carignan,0.75
Tremblois-lès-Rocroi,0.666666666666667
Trémeheuc,0.82522584154265
Trémel,0.77873806556146
Tremeloir,0
Trémentines,0.628549989018215
Tréméoc,0.769902231159234
Tréméreuc,0.817100525728004
Trémery,0.716458314808153
Trémeur,0.529042193523783
Tréméven,0.545615332671571
Tréméven,0.726889218687355
Trémilly,0.666666666666667
Tréminis,0.641666500230873
Trémoins,0.674487534259087
Trémolat,0.857142857142857
Trémons,0.62640900971229
Tremont,0
Trémont,0.636363636363636
Trémont-sur-Saulx,0.787240325422651
Trémonzey,0.501195225053449
Trémorel,0.538306508349538
Trémouille,0.576838479604393
Trémouilles,0.571428571428571
Trémouille-Saint-Loup,0.625
Trémoulet,0.6
Trémuson,0.75
Trenal,0.718300908554967
Trensacq,0.500992597887758
Trentels,0.722418570682482
Tréogan,1
Tréogat,0.686423022394314
Tréon,0.750196331352322
Tréouergat,0.75
Trépail,0.347818746931593
Trépot,0.722222222222222
Tréprel,0.857142857142858
Trept,0.769996983820747
Trésauvaux,0.666666666666667
TresbSuf,0.674036802311966
Trescault,0.846153846153846
Treschenu-Creyers,0
Trescléoux,0.555555555555556
Trésilley,0.705882352941177
Treslon,0.666666666666667
Tresnay,0.375
Trespoux-Rassiels,0.820314316823881
Tresques,0.725183947198176
Tressaint,0
Tressan,0.773584905660377
Tressandans,1
Tressange,0.791771118003749
Tressé,0
Tresserre,0.780891492711615
Tresserve,0.727351254474814
Tresses,0.806541866326349
Tressignaux,0.688866668580199
Tressin,0.87240845636088
Tresson,0.532698264088425
Treteau,0.566021406329889
Trets,0.736402361721302
Treux,0.666666666666667
Treuzy-Levelay,0.834900612280955
Trevans,0
Trévé,0.6270820278444
Trévenans,0.673802283013045
Tréveneuc,0.926829268292683
Tréveray,0.6
Trévérec,0.75
Trévérien,0.714974838703602
Trèves,0.604030048250043
Trèves,0.875
Treves Cunault,0
Trevey,0
Trévien,0.75
Trévières,0.785912808164898
Trévignin,0.704918032786885
Trévillach,0.75
Tréville,0.6
Trévillers,0.414751225581152
Trévilly,0
Trévol,0.83629494749963
Trévou-Tréguignec,0.79801327432198
Trévoux,0.765584877413465
Trévron,0.6
Trézelles,0.558771100517201
Trézény,0.778036074749361
Tréziers,0.857142857142857
Trézilidé,0.647210960671122
Trézioux,0.609070384059186
Triac-Lautrait,0.677572856918723
Triaize,0.584312261587717
Tribehou,0.600820591902675
Trichey,0.666666666666667
Tricot,0.613044457604802
Trie-Château,0.887920881270291
Trie-la-Ville,0.708258565143659
Triel-sur-Seine,0.835485845884932
Triembach-au-Val,0.499122637922029
Trie-sur-Baïse,0.770384518128586
Trieux,0.773761370758905
Trigance,0.59384040525754
Trigavou,0
Trignac,0.711906675786907
Trigny,0.741681684380834
Triguères,0.617273341371736
Trilbardou,0.895179707879276
Trilla,0
Trilport,0.835859774513638
Trimbach,0.510429947644314
Trimer,0.583333333333333
Trinay,0.666666666666666
Triors,0.769749757517505
Tripleville,0
Triquerville,0
Triqueville,0.552130901605609
Trith-Saint-Léger,0.72208639201348
Tritteling-Redlach,0.670052235312942
Trivy,0.692307692307692
Trizac,0.323793281304697
