CODGEO,salaire_moyen,REG,DEP,ent_total,pop_totale,age_moyen,densite_commune,IDF,ratio_homme,ratio_femme,ratio_solo,ratio_e2p,ratio_ase,ratio_e1p,ratio_ac,ratio_ace,ratio_str,ratio_ETI_GE,ratio_PME,ratio_TPE,ratio_enfant,ratio_jeune_actif,ratio_actif,ratio_senior_actif,ratio_senior
76497,12.9,28,76,327,8817,36.319042758307816,2,0,0.48395145741181805,0.5160485425881819,0.1264602472496314,0.23817625042531473,0.04627424293977543,0.07247363048656005,0.23897017126006578,0.25382783259612113,0.023817625042531473,0.0061162079510703364,0.12232415902140673,0.363914373088685,0.33923103096291257,0.12407848474537825,0.3152999886582738,0.06827719178859022,0.15311330384484517
76498,11.9,28,76,977,22339,34.749541161197904,3,0,0.4695823447781906,0.5304176552218094,0.149514302341197,0.21339361654505573,0.06450602086037871,0.10443618783293791,0.2043063700255159,0.22803169345091545,0.03581180894399928,0.006141248720573183,0.10849539406345957,0.30808597748208805,0.33748153453601326,0.15036483280361698,0.32740946327051346,0.04848023635793903,0.13626393303191728
76517,18.0,28,76,177,2975,41.47899159663866,2,0,0.4907563025210084,0.5092436974789916,0.0773109243697479,0.27058823529411763,0.020168067226890758,0.02689075630252101,0.292436974789916,0.2957983193277311,0.01680672268907563,0.0,0.0847457627118644,0.24858757062146894,0.280672268907563,0.07058823529411765,0.373109243697479,0.07394957983193277,0.20168067226890757
76540,14.1,28,76,9699,107718,34.51498356820587,3,0,0.47340277390965296,0.526597226090347,0.31514695779721125,0.1401994095694313,0.048478434430642973,0.07658887094078984,0.20452477766018679,0.15137674297703263,0.06368480662470524,0.0024744819053510673,0.0644396329518507,0.3142592019795855,0.3641267012012848,0.17716630461018584,0.2757013683878275,0.04632466254479289,0.13668096325590895
76552,20.5,28,76,312,7102,43.45958884821177,3,0,0.4785975781470008,0.5214024218529991,0.1644607152914672,0.19459307237397916,0.03773584905660377,0.0551957195156294,0.3168121655871585,0.21923401858631372,0.011968459588848212,0.003205128205128205,0.035256410256410256,0.20192307692307693,0.2441565756125035,0.0871585468882005,0.31779780343565195,0.08631371444663476,0.2645733596170093
76561,13.0,28,76,316,7916,38.282592218292066,2,0,0.4823143001515917,0.5176856998484083,0.16397170288024254,0.20818595250126326,0.06493178372915615,0.09790298130368873,0.22309247094492168,0.22056594239514907,0.021349166245578574,0.006329113924050633,0.08227848101265822,0.29430379746835444,0.30533097524002023,0.11546235472460839,0.31745831227892873,0.056088933804951994,0.20565942395149064
76575,12.3,28,76,1001,28056,35.66919731964642,3,0,0.48502994011976047,0.5149700598802395,0.13939977188480182,0.245295124037639,0.047619047619047616,0.08030367835757057,0.1946820644425435,0.24679213002566297,0.04590818363273453,0.005994005994005994,0.17282717282717283,0.3066933066933067,0.3622041631023667,0.12011690903906473,0.3015754205873966,0.05588822355289421,0.16021528371827773
76591,16.6,28,76,175,2433,40.630908343608716,1,0,0.48951911220715166,0.5104808877928483,0.07398273736128237,0.24702013974517056,0.02013974517057131,0.02877106452938759,0.3423756678997123,0.28195643238799833,0.005754212905877518,0.0,0.11428571428571428,0.3314285714285714,0.28236744759556104,0.0690505548705302,0.3744348540896013,0.08138101109741061,0.19276613234689682
76599,14.0,28,76,105,3301,37.79006361708573,2,0,0.5040896697970312,0.4959103302029688,0.11966070887609816,0.23871554074522872,0.04544077552256892,0.06664647076643442,0.23356558618600423,0.2702211451075432,0.025749772796122387,0.0,0.05714285714285714,0.20952380952380953,0.30990608906392003,0.11511663132384126,0.3292941532868828,0.06513177824901545,0.1805513480763405
76624,12.3,28,76,175,3565,43.88499298737728,1,0,0.4976157082748948,0.5023842917251052,0.1335203366058906,0.20504908835904628,0.028050490883590462,0.03842917251051894,0.32538569424964936,0.23899018232819075,0.030575035063113605,0.005714285714285714,0.12,0.28,0.2364656381486676,0.08359046283309958,0.3321178120617111,0.07629733520336605,0.27152875175315566
76636,15.0,28,76,74,2228,41.27917414721723,1,0,0.48159784560143626,0.5184021543985637,0.0843806104129264,0.2289048473967684,0.026481149012567325,0.040843806104129264,0.3348294434470377,0.2666068222621185,0.017953321364452424,0.0,0.08108108108108109,0.2702702702702703,0.27289048473967686,0.08707360861759425,0.3599640933572711,0.06418312387791741,0.21588868940754039
76640,13.3,28,76,237,8158,38.44447168423633,2,0,0.47425839666584946,0.5257416033341505,0.12355969600392253,0.21941652365775927,0.051238048541309145,0.0790634959548909,0.2565579798970336,0.2443000735474381,0.02586418239764648,0.004219409282700422,0.1350210970464135,0.28270042194092826,0.2981122824221623,0.11068889433684727,0.3280215739151753,0.07501838685952439,0.18815886246629077
76647,14.9,28,76,297,3775,40.99205298013245,1,0,0.46728476821192055,0.5327152317880794,0.13695364238410596,0.21509933774834436,0.03390728476821192,0.05192052980132451,0.2958940397350993,0.23867549668874172,0.027549668874172185,0.003367003367003367,0.12121212121212122,0.37373737373737376,0.28397350993377485,0.1170860927152318,0.2911258278145695,0.04768211920529802,0.2601324503311258
76648,12.2,28,76,152,2456,39.65390879478827,1,0,0.4751628664495114,0.5248371335504886,0.1494299674267101,0.2267915309446254,0.03257328990228013,0.050488599348534204,0.2561074918566775,0.2520358306188925,0.03257328990228013,0.0,0.10526315789473684,0.3026315789473684,0.30578175895765475,0.10219869706840391,0.31881107491856675,0.05741042345276873,0.21579804560260588
76655,15.8,28,76,274,3989,41.34494860867385,1,0,0.46728503384306846,0.5327149661569316,0.21007771371270995,0.17798947104537477,0.04286788668839308,0.06568062170970168,0.281774880922537,0.19929806969165204,0.022311356229631485,0.0072992700729927005,0.072992700729927,0.36496350364963503,0.27224868388067186,0.11932815241915266,0.30308347956881426,0.06342441714715467,0.24191526698420657
76681,13.1,28,76,1247,28128,38.83994596131968,3,0,0.47052758816837315,0.5294724118316269,0.18070961319681456,0.19386376564277588,0.05546075085324232,0.08685295790671217,0.2339306029579067,0.2198165529010239,0.02936575654152446,0.0048115477145148355,0.09222133119486768,0.27906976744186046,0.29170221843003413,0.12411120591581343,0.33727957906712175,0.058802616609783843,0.18810437997724688
76705,13.5,28,76,244,2261,36.34232640424591,2,0,0.49889429455992923,0.5011057054400707,0.09287925696594428,0.2560813799203892,0.03847854931446263,0.0659000442282176,0.25829279080053075,0.27421494913754973,0.014153029632905795,0.012295081967213115,0.18032786885245902,0.4426229508196721,0.33746130030959753,0.09818664307828394,0.3485183547103052,0.04909332153914197,0.1667403803626714
76709,12.7,28,76,170,5058,39.255634638196916,1,0,0.45749308026888097,0.542506919731119,0.15875840253064452,0.22044286279161723,0.04092526690391459,0.0634638196915777,0.25622775800711745,0.232502965599051,0.0276789244760775,0.011764705882352941,0.12941176470588237,0.36470588235294116,0.293198892843021,0.1265322261763543,0.31712139185448796,0.05001977066034006,0.21312771846579676
76711,11.8,28,76,278,4910,42.764765784114054,2,0,0.4794297352342159,0.5205702647657842,0.1934826883910387,0.1920570264765784,0.04378818737270876,0.06619144602851323,0.2743380855397149,0.2158859470468432,0.014256619144602852,0.01079136690647482,0.03597122302158273,0.33093525179856115,0.26720977596741347,0.07657841140529531,0.3224032586558045,0.0814663951120163,0.2523421588594705
76752,12.5,28,76,181,2326,40.741616509028376,1,0,0.44926913155631987,0.5507308684436801,0.15133276010318142,0.2055030094582975,0.02708512467755804,0.03955288048151333,0.31212381771281167,0.23774720550300946,0.026655202063628546,0.0,0.10497237569060773,0.35911602209944754,0.28030954428202925,0.09544282029234738,0.3284608770421324,0.07695614789337919,0.2188306104901118
76758,13.1,28,76,810,11393,39.95655226893707,2,0,0.4644957430000878,0.5355042569999122,0.20038620205389274,0.18291933643465286,0.047573071184060386,0.07179847274642324,0.2747300974282454,0.19977178969542703,0.02282103045729834,0.0012345679012345679,0.06790123456790123,0.3333333333333333,0.2771877468621083,0.12849995611340298,0.32177652944790663,0.06407443166856842,0.2084613359080137
77005,17.8,11,77,185,3047,32.20380702330161,2,1,0.4922874958976042,0.5077125041023958,0.09451919921234,0.2861831309484739,0.035116508040695764,0.04988513291762389,0.1824745651460453,0.31539218903839844,0.03642927469642271,0.0,0.043243243243243246,0.24864864864864866,0.3452576304561864,0.13554315720380702,0.4013784049885133,0.04364949130292091,0.07417131604857237
77014,15.6,11,77,732,13561,38.41014674434039,2,1,0.4621340609099624,0.5378659390900377,0.2019762554383895,0.1932010913649436,0.052945947938942556,0.08266352038935182,0.22903915640439496,0.2112676056338028,0.028906422830174767,0.0,0.06284153005464481,0.24453551912568305,0.2934149399011872,0.13730550844333014,0.31870805987759016,0.05773910478578276,0.19283238699210972
77018,15.8,11,77,408,7308,29.06951286261631,3,1,0.49575807334428024,0.5042419266557198,0.10714285714285714,0.3229337712096333,0.04255610290093049,0.0752599890530925,0.0960591133004926,0.3263546798029557,0.029693486590038315,0.0,0.058823529411764705,0.23039215686274508,0.41365626710454295,0.1383415435139573,0.37096332785987957,0.031609195402298854,0.04542966611932129
77037,22.1,11,77,384,5424,38.89380530973451,2,1,0.497787610619469,0.5022123893805309,0.09623893805309734,0.26474926253687314,0.02654867256637168,0.034476401179941,0.2605088495575221,0.29443215339233036,0.023045722713864306,0.0,0.0390625,0.20572916666666666,0.29609144542772864,0.09513274336283185,0.37352507374631266,0.07503687315634218,0.16021386430678466
77040,17.9,11,77,166,3585,39.05439330543933,2,1,0.4786610878661088,0.5213389121338912,0.06359832635983263,0.2828451882845188,0.02092050209205021,0.028730822873082287,0.2697350069735007,0.3073919107391911,0.026778242677824266,0.006024096385542169,0.030120481927710843,0.1746987951807229,0.298744769874477,0.0803347280334728,0.3500697350069735,0.10209205020920502,0.16875871687587168
77042,14.2,11,77,158,3035,36.83525535420099,2,1,0.4955518945634267,0.5044481054365733,0.0771004942339374,0.28105436573311365,0.022075782537067545,0.041515650741350905,0.2484349258649094,0.30774299835255353,0.022075782537067545,0.0,0.02531645569620253,0.25316455696202533,0.33212520593080724,0.07611202635914333,0.3660626029654036,0.08303130148270181,0.14266886326194397
77048,22.1,11,77,250,2503,40.40751098681582,1,1,0.47502996404314823,0.5249700359568518,0.12744706352377147,0.2401118657610867,0.05233719536556133,0.06671993607670795,0.2385137834598482,0.2516979624450659,0.02317219336795845,0.0,0.024,0.208,0.30163803435876946,0.05593288054334798,0.3663603675589293,0.057530962844586496,0.21853775469436676
77051,12.5,11,77,194,2089,39.11680229775012,1,1,0.4935375777884155,0.5064624222115844,0.1910004786979416,0.215414073719483,0.040210627094303494,0.06845380564863571,0.2575394925801819,0.20105313547151749,0.026328386787936812,0.0,0.07731958762886598,0.36597938144329895,0.29918621349928193,0.10004786979415989,0.33365246529439924,0.05505026328386788,0.21206318812829106
77053,15.0,11,77,1177,15955,34.986524600438734,2,1,0.48342212472579127,0.5165778752742087,0.13845189595738014,0.23641491695393294,0.04895017235976183,0.07608900031338138,0.21347539956126607,0.25691005954246315,0.029708555311814478,0.0016992353440951572,0.102803738317757,0.3542905692438403,0.3278596051394547,0.1520526480727045,0.33074271388279536,0.04995299279222814,0.1393920401128173
77055,14.5,11,77,207,4337,32.50979940050726,3,1,0.4627622780724003,0.5372377219275998,0.12151256629006225,0.24048881715471523,0.0617938667281531,0.10375835831219737,0.19022365690569518,0.25939589578049344,0.022826838828683423,0.0,0.014492753623188406,0.24154589371980675,0.3624625317039428,0.17293059718699563,0.30943048189993083,0.05510721697025594,0.10006917223887479
77058,17.4,11,77,1394,25731,29.742917103882476,3,1,0.4915082973844779,0.5084917026155221,0.11460883758890054,0.27565971007733864,0.04644203489953752,0.07749407329680152,0.14985814775951187,0.3018537950332284,0.03408340134468151,0.00430416068866571,0.0703012912482066,0.2223816355810617,0.37246900625704404,0.18670086665889393,0.36224787221639265,0.03828067311802884,0.04030158174964051
77061,13.7,11,77,69,2204,40.401542649727766,1,1,0.4727767695099819,0.5272232304900182,0.09482758620689655,0.2518148820326679,0.027676950998185117,0.04627949183303085,0.2894736842105263,0.2713248638838475,0.018602540834845735,0.0,0.11594202898550725,0.2753623188405797,0.28901996370235933,0.09754990925589836,0.3253176043557169,0.05263157894736842,0.235480943738657
77067,16.7,11,77,458,9740,34.715605749486656,2,1,0.4927104722792608,0.5072895277207392,0.09763860369609856,0.28234086242299794,0.03983572895277208,0.06632443531827516,0.19383983572895278,0.2926078028747433,0.027412731006160165,0.004366812227074236,0.07205240174672489,0.2925764192139738,0.3540041067761807,0.1135523613963039,0.3350102669404518,0.05369609856262834,0.1437371663244353
77079,13.2,11,77,286,6108,35.982318271119844,2,1,0.48984937786509497,0.510150622134905,0.14571054354944335,0.23526522593320237,0.058611656843483954,0.08153241650294696,0.19580877537655533,0.24197773411918794,0.04109364767518009,0.0,0.03496503496503497,0.22727272727272727,0.3328421741977734,0.13146692861820564,0.33153241650294696,0.048297314996725606,0.1558611656843484
77083,15.4,11,77,1358,24635,32.31296935254719,3,1,0.47761315201948445,0.5223868479805155,0.12356403490968135,0.2413233204789933,0.05820986401461335,0.09937081388268723,0.16103105337933835,0.2596306068601583,0.056870306474528114,0.0029455081001472753,0.054491899852724596,0.23048600883652431,0.37617211284757457,0.16200527704485487,0.31386239090724577,0.06117312766389284,0.08678709153643191
77085,16.4,11,77,197,3244,29.48520345252774,3,1,0.47318125770653513,0.5268187422934648,0.06041923551171394,0.3323057953144266,0.04469790382244143,0.07459926017262639,0.1282367447595561,0.3403205918618989,0.01942046855733662,0.005076142131979695,0.09137055837563451,0.3248730964467005,0.3973489519112207,0.16430332922318125,0.3184340320591862,0.028976572133168926,0.0909371146732429
77088,14.3,11,77,156,2363,35.300465509944985,1,1,0.4853999153618282,0.5146000846381719,0.08929327126534067,0.26745662293694455,0.03343207786711807,0.05713076597545493,0.2196360558611934,0.2958104104951333,0.03724079559881507,0.0,0.05128205128205128,0.3076923076923077,0.34743969530258145,0.09648751586965722,0.3728311468472281,0.06728734659331359,0.11595429538721963
77096,19.4,11,77,198,2409,39.14279784142798,2,1,0.4919053549190536,0.5080946450809465,0.09630552096305521,0.22748028227480283,0.034869240348692404,0.0502283105022831,0.282274802822748,0.2623495226234952,0.04649232046492321,0.0,0.0707070707070707,0.21717171717171718,0.2843503528435035,0.074719800747198,0.41303445413034456,0.0713989207139892,0.1564964715649647
77099,13.5,11,77,186,2848,41.80301966292135,1,1,0.4940308988764045,0.5059691011235955,0.16573033707865167,0.2243679775280899,0.038974719101123594,0.06601123595505617,0.22787921348314608,0.24894662921348315,0.028089887640449437,0.0,0.08064516129032258,0.23118279569892472,0.27422752808988765,0.09199438202247191,0.33497191011235955,0.046699438202247194,0.2521067415730337
77100,15.5,11,77,236,4265,37.36576787807737,1,1,0.46987104337631885,0.5301289566236811,0.09964830011723329,0.2532239155920281,0.0365767878077374,0.06096131301289566,0.2518171160609613,0.27620164126611957,0.02157092614302462,0.00423728813559322,0.0635593220338983,0.2584745762711864,0.31699882766705745,0.0958968347010551,0.3634232121922626,0.05322391559202814,0.1704572098475967
77107,15.7,11,77,153,2968,35.40431266846361,1,1,0.4946091644204852,0.5053908355795148,0.11826145552560646,0.2638140161725067,0.0272911051212938,0.034029649595687335,0.23551212938005392,0.30121293800539084,0.019878706199460916,0.0,0.006535947712418301,0.24836601307189543,0.3086253369272237,0.1334231805929919,0.3753369272237197,0.05390835579514825,0.12870619946091644
77108,15.0,11,77,2924,53369,34.262680582360545,3,1,0.47688733159699453,0.5231126684030055,0.11394255091907288,0.266371863816073,0.047555697127545954,0.08030879349435065,0.184001948696809,0.2695010211920778,0.03831812475407072,0.0010259917920656635,0.05813953488372093,0.28864569083447333,0.34671813224905845,0.13822631115441547,0.33545691318930465,0.049448181528602746,0.13015046187861867
77111,16.6,11,77,368,4826,29.881889763779526,3,1,0.5020721094073767,0.49792789059262327,0.11147948611686698,0.28843762950683793,0.04102776626605885,0.06071280563613759,0.15292167426440115,0.30708661417322836,0.03833402403646913,0.005434782608695652,0.10597826086956522,0.22554347826086957,0.37194363862411933,0.18731869042685453,0.3516369664318276,0.023414836303356817,0.06568586821384169
77114,16.8,11,77,222,4000,33.515,1,1,0.5075,0.4925,0.066,0.293,0.0295,0.056,0.205,0.333,0.0175,0.0,0.07657657657657657,0.3108108108108108,0.35875,0.10175,0.40075,0.03075,0.108
77118,16.1,11,77,898,11522,36.00807151536192,2,1,0.4935775039055719,0.506422496094428,0.10744662385002604,0.25828849158132267,0.042787710466932825,0.0637910085054678,0.21836486721055373,0.2825030376670717,0.02681826071862524,0.004454342984409799,0.10467706013363029,0.3674832962138085,0.31331366082277384,0.1330498177399757,0.3597465717757334,0.06960597118555806,0.12428397847595904
77121,16.3,11,77,389,3249,33.58110187750077,2,1,0.5124653739612188,0.48753462603878117,0.07694675284702986,0.30378578024007385,0.03200984918436442,0.05878731917513081,0.19329024315173898,0.31117266851338876,0.024007386888273315,0.005141388174807198,0.16709511568123395,0.38046272493573263,0.3419513696522007,0.1378885811018775,0.3610341643582641,0.07756232686980609,0.08156355801785165
77122,15.3,11,77,905,21735,34.57050839659535,3,1,0.49114331723027377,0.5088566827697263,0.1001610305958132,0.27375201288244766,0.041959972394755005,0.07204968944099378,0.2064412238325282,0.2815274902231424,0.02410858063031976,0.0033149171270718232,0.04751381215469613,0.2541436464088398,0.3394064872325742,0.14253508166551646,0.33374741200828156,0.0546583850931677,0.1296526340004601
77127,15.0,11,77,94,1630,30.25153374233129,1,1,0.47975460122699387,0.5202453987730061,0.09141104294478528,0.2625766871165644,0.04171779141104295,0.07484662576687116,0.21104294478527608,0.30920245398773005,0.009202453987730062,0.0,0.07446808510638298,0.26595744680851063,0.349079754601227,0.21901840490797547,0.347239263803681,0.03558282208588957,0.049079754601226995
77128,17.5,11,77,148,2095,36.575178997613364,2,1,0.49021479713603816,0.5097852028639618,0.08353221957040573,0.2720763723150358,0.028639618138424822,0.05250596658711217,0.21479713603818615,0.31026252983293556,0.03818615751789976,0.0,0.060810810810810814,0.22972972972972974,0.3198090692124105,0.11646778042959427,0.3646778042959427,0.04486873508353222,0.15417661097852028
77131,12.6,11,77,1091,14489,37.454965836151565,2,1,0.4673890537649251,0.5326109462350749,0.18441576368279383,0.20070398233142384,0.060735730554213545,0.09669404375733315,0.21554282559182827,0.2131271999447857,0.028780454137621644,0.0009165902841429881,0.06324472960586618,0.3446379468377635,0.31575678100628063,0.13161708882600592,0.31679204914072745,0.05859617640969011,0.17723790461729588
77132,17.9,11,77,149,2708,37.324593796159526,2,1,0.4848596750369276,0.5151403249630724,0.06019202363367799,0.2813884785819793,0.016617429837518464,0.030280649926144758,0.24926144756277696,0.32090103397341213,0.0413589364844904,0.0,0.03355704697986577,0.19463087248322147,0.3175775480059084,0.0827178729689808,0.3995568685376662,0.07717872968980798,0.12296898079763663
77139,16.5,11,77,364,6481,34.55253818855115,3,1,0.5033173892917759,0.49668261070822406,0.052769634315692024,0.3031939515506866,0.029470760685079464,0.0495293936120969,0.1981175744483876,0.3348248727048295,0.0320938126832279,0.0,0.038461538461538464,0.28846153846153844,0.33636784446844625,0.12343774108933807,0.37108470914982256,0.06495911124826416,0.10415059404412899
77142,15.8,11,77,372,4122,35.4973313925279,2,1,0.49320718098010674,0.5067928190198933,0.12445414847161572,0.24526928675400292,0.03153808830664726,0.050946142649199416,0.2311984473556526,0.27486656962639494,0.041727316836487144,0.0,0.051075268817204304,0.2956989247311828,0.3049490538573508,0.1458030082484231,0.3699660359049005,0.05604075691411936,0.12324114507520621
77143,14.4,11,77,117,4606,31.4209726443769,3,1,0.48393399913156754,0.5160660008684325,0.06491532783326097,0.32739904472427267,0.04602692140686062,0.07837603126356926,0.14437689969604864,0.3234910985670864,0.015414676508901434,0.008547008547008548,0.03418803418803419,0.13675213675213677,0.3866695614415979,0.13482414242292662,0.3549717759444203,0.0425531914893617,0.08098132870169344
77146,18.9,11,77,568,1930,39.96632124352332,2,1,0.49844559585492226,0.5015544041450777,0.06424870466321243,0.23730569948186528,0.04922279792746114,0.06476683937823834,0.26424870466321243,0.2839378238341969,0.03626943005181347,0.017605633802816902,0.16901408450704225,0.31514084507042256,0.2538860103626943,0.11295336787564766,0.3715025906735751,0.09067357512953368,0.17098445595854922
77152,13.5,11,77,975,21214,34.704440463844634,3,1,0.4851041764872254,0.5148958235127746,0.13967191477326293,0.24728952578485905,0.0564250023569341,0.09474875082492694,0.1762515320071651,0.24596964268879043,0.03964363156406147,0.0020512820512820513,0.06769230769230769,0.318974358974359,0.34486659752993304,0.1406618270953144,0.32092014707268784,0.05119260865466201,0.14235881964740266
77153,16.0,11,77,477,8755,34.27013135351228,2,1,0.4937749857224443,0.5062250142775557,0.09149057681324957,0.28109651627641347,0.04054825813820674,0.0548258138206739,0.211307824100514,0.30519703026841805,0.015533980582524271,0.0020964360587002098,0.027253668763102725,0.27253668763102723,0.329982866933181,0.1436893203883495,0.37601370645345517,0.05870930896630497,0.0916047972587093
77155,16.3,11,77,133,3076,35.258452535760725,3,1,0.5100780234070221,0.48992197659297787,0.09687906371911574,0.2613784135240572,0.0406371911573472,0.07217165149544863,0.20546163849154747,0.28250975292587777,0.04096228868660598,0.0,0.015037593984962405,0.22556390977443608,0.33550065019505854,0.10565669700910273,0.3689856957087126,0.07184655396618986,0.11801040312093627
77159,13.6,11,77,144,2791,36.72877104980294,1,1,0.4672160515944106,0.5327839484055894,0.11465424579003941,0.26513794338946617,0.038337513436044426,0.06592619132927266,0.22357577929057684,0.26370476531709064,0.028663561447509853,0.0,0.034722222222222224,0.2569444444444444,0.32533142242923685,0.1160874238624149,0.31207452525976354,0.06879254747402365,0.1777140809745611
77168,13.9,11,77,158,2116,36.76748582230624,1,1,0.4839319470699433,0.5160680529300568,0.10964083175803403,0.27977315689981097,0.030245746691871456,0.045368620037807186,0.22306238185255198,0.27599243856332706,0.035916824196597356,0.0,0.03164556962025317,0.2911392405063291,0.33081285444234404,0.0888468809073724,0.3610586011342155,0.05860113421550094,0.16068052930056712
77169,16.0,11,77,510,7387,32.56125626099905,3,1,0.4988493299038852,0.5011506700961148,0.07093542710166509,0.28766752402869905,0.04765127927440097,0.07526736158115609,0.17788005956409908,0.3007987004196562,0.03979964803032354,0.0058823529411764705,0.13529411764705881,0.2725490196078431,0.34953296331392986,0.1686746987951807,0.3377555164478137,0.06091782861784215,0.08311899282523352
77171,15.9,11,77,320,5917,34.769308771336824,2,1,0.4803109683961467,0.5196890316038533,0.11188102078756126,0.24404258914990704,0.039209058644583406,0.0547574784519182,0.22443805982761533,0.2810545884738888,0.04461720466452594,0.0,0.025,0.228125,0.31063038702044954,0.15396315700523913,0.3559236099374683,0.05441946932567179,0.1250633767111712
77175,17.5,11,77,116,2533,35.46979865771812,1,1,0.4761152783260955,0.5238847216739044,0.05527043031977892,0.2862218712988551,0.025661271219897353,0.05211212001579155,0.22937228582708252,0.32333201737070666,0.02803000394788788,0.008620689655172414,0.0,0.25862068965517243,0.336754836162653,0.08882747729964469,0.38333991314646665,0.08409001184366365,0.10698776154757204
77176,14.4,11,77,175,2521,33.829829432764775,2,1,0.4771915906386355,0.5228084093613645,0.09996033320111067,0.2867909559698532,0.03014676715589052,0.044426814756049184,0.20944069813566046,0.31336771122570406,0.01586671955573185,0.0,0.03428571428571429,0.32,0.35065450218167393,0.12019040063466878,0.38119793732645774,0.03292344307814359,0.11503371677905593
77181,16.3,11,77,238,2714,33.9867354458364,2,1,0.5191599115696389,0.4808400884303611,0.08253500368459837,0.2966101694915254,0.026160648489314663,0.039425202652910836,0.2067059690493736,0.3323507737656595,0.016212232866617538,0.008403361344537815,0.15126050420168066,0.2605042016806723,0.3286661753868828,0.13706705969049374,0.3747236551215917,0.06705969049373618,0.0924834193072955
77182,11.7,11,77,298,4535,36.80595369349504,2,1,0.48577728776185225,0.5142227122381477,0.15766262403528114,0.2328555678059537,0.058654906284454245,0.09217199558985667,0.21719955898566704,0.22601984564498345,0.015435501653803748,0.0,0.0738255033557047,0.3389261744966443,0.3486218302094818,0.11664829106945976,0.2974641675854465,0.0412348401323043,0.1960308710033076
77183,13.4,11,77,570,9416,36.059367034834324,2,1,0.4903355989804588,0.5096644010195412,0.14730246389124893,0.23417587085811384,0.0475785896346644,0.07434154630416312,0.2122982158028887,0.2435216652506372,0.04078164825828377,0.0,0.043859649122807015,0.28421052631578947,0.328589634664401,0.13540781648258285,0.32933305012744263,0.05862361937128292,0.14804587935429056
77186,20.0,11,77,1800,14028,39.337753065297974,2,1,0.4678500142571999,0.5321499857428001,0.25270886797832903,0.1817792985457656,0.04441117764471058,0.06579697747362417,0.2263330481893356,0.19510978043912175,0.0338608497291132,0.0,0.044444444444444446,0.28,0.28165098374679215,0.13622754491017963,0.32741659538066725,0.05061305959509552,0.20409181636726548
77192,14.1,11,77,393,5248,35.63262195121951,2,1,0.49790396341463417,0.5020960365853658,0.10099085365853659,0.26772103658536583,0.035823170731707314,0.06021341463414634,0.22141768292682926,0.2841082317073171,0.02972560975609756,0.002544529262086514,0.07633587786259542,0.34096692111959287,0.33441310975609756,0.11642530487804878,0.36108993902439024,0.050495426829268296,0.13757621951219512
77210,15.0,11,77,108,2687,38.57089691105322,2,1,0.4957201339784146,0.5042798660215854,0.08820245627093412,0.28247115742463713,0.02195757350204689,0.03461109043542985,0.285076293263863,0.27093412727949384,0.016747301823595087,0.0,0.06481481481481481,0.21296296296296297,0.31484927428358767,0.10346110904354298,0.29698548567175287,0.08857461853368069,0.1961295124674358
77215,14.3,11,77,503,8574,35.25075810590156,2,1,0.5009330534173081,0.49906694658269185,0.10380219267553067,0.2597387450431537,0.042220667133193376,0.07184511313272685,0.20690459528808025,0.28364823886167484,0.03184044786564031,0.003976143141153081,0.073558648111332,0.294234592445328,0.3296011196641008,0.13587590389549803,0.3463960811756473,0.056799626778633074,0.13132726848612084
77217,17.7,11,77,171,2252,34.513765541740675,1,1,0.49067495559502666,0.5093250444049734,0.07992895204262877,0.2975133214920071,0.02664298401420959,0.04085257548845471,0.21047957371225579,0.32326820603907636,0.021314387211367674,0.0,0.023391812865497075,0.29239766081871343,0.3383658969804618,0.1016873889875666,0.39431616341030196,0.06438721136767318,0.10124333925399645
77219,15.9,11,77,147,2331,36.32346632346632,2,1,0.5117975117975118,0.4882024882024882,0.06992706992706993,0.27627627627627627,0.02145002145002145,0.027885027885027884,0.2702702702702703,0.30201630201630203,0.032175032175032175,0.0,0.027210884353741496,0.17006802721088435,0.30845130845130847,0.09352209352209352,0.40540540540540543,0.05577005577005577,0.13685113685113684
77222,13.9,11,77,157,3346,32.598625224148236,1,1,0.49222952779438134,0.5077704722056187,0.09503885236102809,0.26449491930663477,0.045427375971309025,0.07023311416616856,0.21578003586371788,0.2785415421398685,0.030484160191273164,0.0,0.03184713375796178,0.29936305732484075,0.3646144650328751,0.13867304243873282,0.3529587567244471,0.05110579796772265,0.09264793783622235
77226,19.1,11,77,167,2397,40.12932832707551,2,1,0.5022945348352107,0.4977054651647893,0.10304547350855235,0.26783479349186484,0.025865665415102213,0.03754693366708386,0.2544847726324572,0.29620358781810596,0.015018773466833541,0.0,0.017964071856287425,0.1437125748502994,0.2903629536921151,0.06675010429703797,0.41510221109720485,0.07425949103045473,0.1535252398831873
77238,14.2,11,77,177,3711,33.760441929399086,2,1,0.5082188089463756,0.49178119105362433,0.08623012665049852,0.29830234438156833,0.041228779304769606,0.06278631096739423,0.17353812988412826,0.3088116410670978,0.02910266774454325,0.0,0.03389830508474576,0.23728813559322035,0.38210724872002155,0.08811641067097817,0.3656696308272703,0.044731878199946104,0.11937483158178389
77240,13.5,11,77,91,2096,36.75095419847328,2,1,0.5133587786259542,0.4866412213740458,0.10973282442748092,0.24618320610687022,0.03101145038167939,0.04770992366412214,0.25286259541984735,0.2480916030534351,0.06440839694656489,0.01098901098901099,0.01098901098901099,0.25274725274725274,0.31059160305343514,0.12404580152671756,0.3435114503816794,0.040553435114503815,0.18129770992366412
